power,noise,ber,q_factor,wavelength,distance,label
-9.274914528757531,0.015104147479950425,1.3483373316600242e-11,15.862902310669991,1540,23.95589229794704,0
-11.108065414967955,0.009112409998397089,1.4415799653390651e-11,14.342632998385723,1540,25.851275486613485,0
-24.367317300375845,0.08723350403856384,0.0008465915991592146,6.37305472328882,1552,87.73255988980858,2
-9.772445945797198,0.01698623218657932,1.0398197705697704e-10,14.931607354597926,1540,31.15326483138426,0
-24.76288674132524,0.07649791373957988,0.00012008766860480744,4.118412634529971,1552,107.14020907306977,2
-10.531411962983308,0.0075009613999007475,5.71818537921941e-10,15.981694505615863,1550,36.28624040678352,0
-10.023917067348087,0.0195355643945383,8.601510352208072e-11,16.294612811955027,1555,38.20467213837133,0
-12.737930935117198,0.015976641425565086,2.1353448296342006e-11,15.405423738619707,1555,17.165993506052786,0
-13.334951005463356,0.007381051450614642,7.916736907096862e-10,17.51840598684705,1555,9.464956109997981,0
-9.807087206486877,0.008076163402241886,8.629549674093315e-10,16.843809915346995,1555,22.766363253955927,0
-9.100982323095309,0.018028292461787564,2.2280338023175107e-11,14.184785932806516,1550,36.83475495831054,0
-15.683355492268635,0.03980517924940871,3.8837707093938167e-07,11.756536478260882,1550,76.44262117095482,1
-24.718313991071337,0.05482584285954541,0.0001382232493413749,3.1221005132196566,1540,90.74104542744311,2
-15.335548358042006,0.04277319194897278,3.3583132854628263e-07,11.321769763296935,1552,45.55103536450523,1
-12.658619897732216,0.005614673333748357,2.571144994038499e-10,15.803946010593375,1550,33.202750308538214,0
-15.682238883486571,0.042124684533797585,1.8041393562672584e-08,10.560519277318996,1540,55.125653493751194,1
-13.622081930729665,0.019271348312683487,3.9317109370919294e-11,14.3682679443299,1555,21.030777408389056,0
-13.887478362856568,0.011661695077631096,3.6535279725701e-10,16.72018422549708,1555,38.90235328550964,0
-10.022690393892663,0.005744369416152882,5.130708343996421e-10,16.632649906105335,1550,35.1729430044081,0
-14.72431761375082,0.0249542029424917,9.600316423438017e-07,10.318021611454434,1550,76.95386496770783,1
-18.40078322549557,0.08520128343613981,0.0007985080454017214,3.444612294433688,1555,111.3910332508094,2
-23.565789399157573,0.08293254878323217,0.0008715215725877698,3.9764357550800478,1550,105.39027678239279,2
-17.687874081587434,0.03957038742749415,6.655170749528846e-07,9.897226934404756,1555,53.98613521848951,1
-9.55904325169348,0.007988295287556148,3.701421910413927e-11,15.155874099684233,1550,38.33808763896095,0
-24.009462893698142,0.08553621455133048,8.530806708389561e-05,5.312334365502094,1552,80.27963141596696,2
-11.358149393513955,0.01154503747409834,4.019930068279188e-10,17.911602675017082,1540,6.5105969182701635,0
-9.153796962315502,0.007994729629340346,1.317495842557723e-11,17.846667088729987,1550,22.734192035220456,0
-17.91961427227389,0.024548263009559385,3.090418705490746e-08,11.864677434932531,1550,75.28569256903444,1
-10.882473443763313,0.006969319580072363,4.162779644156276e-11,14.807179793009828,1552,28.441405792638676,0
-17.08130537078786,0.03534460307626501,1.5364563984516687e-08,12.604430789150975,1540,43.0668952787316,1
-14.142575625915372,0.020606525604433924,2.1954322697050856e-07,10.346411390601206,1555,40.56912894916664,1
-13.855818365391473,0.010072099827257127,1.6432609280798365e-11,15.049219725537759,1540,35.35741236903752,0
-19.80756162094546,0.11177158085280597,3.619359208405984e-06,7.962635901310019,1555,90.20142678545841,2
-13.376319433891604,0.007825523481006047,5.033200023176644e-11,17.722117070696076,1540,33.39306954404752,0
-15.867675998864726,0.04756052533829893,1.4217046597981587e-07,11.531896049515208,1552,53.205107517150864,1
-11.328362632347183,0.012448417860246166,6.015007489592576e-11,15.190540698037243,1552,18.62205875569571,0
-9.33992828871533,0.009809632882392713,1.5408706931868934e-10,15.476921926039584,1555,9.704513692864099,0
-13.43663236682605,0.013653249124654186,1.2075442778815213e-11,16.109278718399437,1550,39.4259054908571,0
-13.398963854397119,0.008983742494379091,1.084188326075445e-11,15.173234443122258,1540,30.865929522578554,0
-11.72335625095699,0.018626563218083973,1.617933373914223e-11,16.881071695789583,1550,17.087039227421556,0
-16.20118269151637,0.045409957992718054,4.526655431164294e-08,11.50972412287294,1550,53.4382216291317,1
-14.496314503328488,0.036814641184343064,1.3250343965284657e-08,11.277448117665005,1555,73.01657750295243,1
-13.67880712071437,0.013890440999643167,4.467562514424447e-10,17.433321727123698,1550,21.41587289012592,0
-9.707467727242229,0.006975303551543105,2.570880041388121e-10,16.967910918055942,1555,27.639303012423333,0
-11.215597049260172,0.00917073122500009,6.26804236565841e-11,14.680521309534436,1550,24.768670701023865,0
-20.373939691187775,0.09734637849584385,1.2544371630670302e-05,7.214006917645399,1552,118.8720721619264,2
-20.232233509490182,0.06566407983596446,4.030793977114501e-05,5.812614218022901,1555,87.1388837685649,2
-16.332909992769917,0.020533846700384755,3.1549393214054214e-07,11.203456338083503,1540,61.14431290767716,1
-16.542430708278232,0.02703217233224777,1.1615281499622723e-07,8.571242266290282,1555,65.52620261947322,1
-12.908700636531353,0.019841476486694473,1.4088784028658875e-10,14.55154107742404,1550,17.57230614439416,0
-12.041287747188608,0.007439912226582277,2.9426008289869866e-10,14.83532374197836,1550,12.52207859853517,0
-13.164339942643894,0.014829236145374871,9.626872818208644e-10,14.290683486440065,1555,27.500866852054767,0
-9.858109271991768,0.00984468100045712,2.9820074719079937e-11,15.050534449464294,1540,36.70907822282412,0
-13.852978225222467,0.04680069723978953,2.356026240737706e-08,8.622490779632002,1550,76.69627704370994,1
-13.623989856185988,0.015616759675437238,9.247486608942662e-11,17.58601700383598,1550,22.165904298192466,0
-14.842315451286698,0.02727193628755667,3.5911950951802884e-08,12.491192991000737,1552,47.90426325563435,1
-14.54201442948995,0.02733096473878151,3.0167239798530355e-07,12.753218924723043,1555,50.56441560716303,1
-10.422470226894356,0.006644422916051596,3.1568322473986006e-10,14.543544600510376,1552,24.87398389103106,0
-13.979062781860211,0.015056515006953763,1.9214940040501644e-10,15.643155239998446,1552,19.47875376448411,0
-16.58969874557721,0.040686295509727945,6.506782310227747e-07,12.793991310953732,1555,77.29801684322572,1
-14.274241732366072,0.03013988093935769,5.043337460025999e-08,8.59327922354695,1550,73.24184989504786,1
-10.920684059088478,0.008494392121304506,1.1189265091892567e-11,17.48039549560372,1550,5.00831332515596,0
-22.658719793796475,0.1049122499238298,2.2313490986079606e-06,7.234064809814428,1552,102.28307367897722,2
-13.054489927303402,0.03300135829804766,1.547570984624553e-07,11.886142600008288,1540,61.71656041377401,1
-23.71215051672364,0.0893806737635264,2.5105537130586963e-06,3.0877635877915606,1555,88.8332964922438,2
-10.47202105111754,0.007862142371694606,1.275509189810853e-10,15.012981452161004,1550,19.786756269649352,0
-18.054130767715506,0.08364090224277931,8.249423600209575e-05,7.380859493407269,1552,119.44999425887536,2
-16.615178595788965,0.03000259086546043,1.789039186233706e-08,9.72470052210871,1552,56.64750643734783,1
-20.148792317711415,0.08528430378787949,2.6709055221375542e-05,6.457791834127716,1555,96.17244392081757,2
-17.542039829277655,0.030090219155623005,3.5145285912313655e-07,11.581471652434193,1552,60.12201036587364,1
-17.852869667496552,0.030195281454494204,1.475649056558585e-07,9.642837092585603,1550,50.51292104849555,1
-11.806276623058306,0.013662294063591884,5.1371814258548005e-11,15.565928440806008,1550,24.0243501389896,0
-13.945897310809244,0.03311234248272425,1.7691356357471767e-08,10.822209208269067,1550,48.496589300928605,1
-16.305371415151452,0.027683211813813682,2.785430556334788e-08,8.999520728624196,1555,52.28482779488243,1
-13.339665946154796,0.00898842863040893,7.531468949235914e-11,14.121172905918502,1550,7.663499614327101,0
-10.132634371566997,0.006963104910775247,8.702461089834712e-10,15.815158165534557,1552,35.92983843812634,0
-22.80268212782955,0.09908667945329593,0.0006248327616944997,5.294922534673344,1540,93.14140466384823,2
-10.851582023703985,0.011242414196092367,2.1531635885584122e-11,17.94470718913478,1552,6.902183442202997,0
-14.337677604112741,0.03084425376019816,2.4330454734542696e-07,8.07164227726151,1540,43.498006260110145,1
-20.436468583669747,0.05182583006793053,4.4276212694508464e-05,5.974674217486865,1552,90.66554612169648,2
-14.781297708113767,0.035764676906279526,4.6003002233111764e-08,12.900002077996657,1550,68.6297615600187,1
-24.223444342390255,0.08631935125812693,1.5019610160329378e-05,5.259247834168538,1540,88.8977182317641,2
-22.79122510489102,0.07486516298920917,1.3784290960117474e-06,3.07870305558359,1552,100.87261292205443,2
-17.370806547431656,0.03341660855607093,1.3797722091189259e-07,11.02837611086586,1552,65.57873757968414,1
-14.107323144982972,0.029849368206273912,8.79052805324938e-08,11.99339052953816,1552,68.97528206066535,1
-9.611435196515302,0.01719724982545721,8.234939918746055e-10,17.53504806183213,1552,8.82745660883176,0
-13.524734772336537,0.017401201520393705,1.2453244499927557e-11,16.906996896672787,1540,31.98929855481603,0
-12.313272266154536,0.005289914463764016,1.773114567983166e-11,15.65457069967454,1540,30.76701487712667,0
-12.883683072474017,0.01462789938283033,1.3845200448237846e-10,16.27237004935147,1540,27.626055957327566,0
-13.972631326600876,0.02990637010178438,4.36934128455417e-08,9.915314060672337,1550,62.51926018061063,1
-12.7261620683569,0.01871789230703084,1.6830845589057572e-11,17.0297004134933,1540,11.174416864976017,0
-17.221251201005277,0.024926620623787123,1.3860248334660553e-08,9.599568175701506,1540,73.40377360519702,1
-21.07221330004345,0.082260914366367,0.0005002916712942163,4.098552313575258,1555,89.82559238644356,2
-9.70838530560571,0.017672961281157626,5.2402393311473043e-11,16.748937373842733,1555,13.13414161750446,0
-17.188595878429883,0.020372482675082706,2.2007224438581145e-08,12.190879603428693,1552,41.18374414239743,1
-24.24688088780088,0.11899042041424533,0.0003354902150500169,5.115758087568695,1540,101.55495365605212,2
-21.166744097407264,0.1119935276421263,0.00013753612278004344,5.764200043820264,1540,113.94877315710457,2
-20.9953047176482,0.10619596020541477,0.000189772963962293,6.633745661417383,1540,80.77730689633992,2
-12.977277034152683,0.015710961233354213,9.726642958320799e-11,17.018541167440468,1550,33.744005663520454,0
-14.678705114299312,0.04697836377608999,2.838687428567975e-07,11.55511358801122,1550,77.41369125587622,1
-15.11770071770383,0.048016803144495905,4.4276929360327313e-08,9.828210813521057,1552,51.93563687479523,1
-18.980005468527395,0.05162586994227824,5.67472413274887e-06,3.6070174992137316,1555,108.50656189789683,2
-11.521730395583765,0.011316783566511224,6.622859909541559e-11,14.925394852800602,1540,35.86661496672108,0
-10.075221923567462,0.007880504785422442,1.890965046279371e-10,16.61826476489439,1540,24.488425009925905,0
-10.35548932104625,0.019287369506514867,4.676695554705286e-10,17.611604044653483,1550,15.140816018511126,0
-21.13673402350598,0.07718695312527185,0.0003417538714272681,3.0218532239300613,1540,99.00873369489716,2
-10.940844899483892,0.010601869176990578,3.240953108557509e-11,14.423497272852517,1555,31.250994424976692,0
-14.457608734315823,0.022037786126684788,1.6455864568711078e-08,10.544381257046673,1555,42.34250842081914,1
-13.636018374602786,0.043909629642769565,1.071419684932445e-07,8.65367369728925,1552,50.30624707228779,1
-17.638447126136043,0.04231302042120633,2.653164455778408e-07,8.292154954272876,1540,64.52055844207888,1
-11.95457425682562,0.010315657744792029,4.033293049473993e-11,16.92351849328883,1552,19.643633668241673,0
-13.734396879004995,0.016933727548134242,6.825122842492719e-11,14.916466455645596,1555,20.196530718721434,0
-23.18373960607347,0.08178737262648976,1.3036136332766403e-05,7.453249457022984,1552,88.71761616353523,2
-22.26723938851417,0.05078886123325788,1.1403528058474887e-05,5.494620491796436,1552,93.1337737861378,2
-12.046358171931933,0.016975162823364923,5.5445376366074874e-11,15.80678727692673,1552,18.31470026276468,0
-18.176841369197447,0.09537256907857614,1.983582027237013e-05,6.140272655752126,1555,118.65177318872584,2
-16.164625246274827,0.03635717524182856,1.0782826991692096e-07,8.473854457960098,1552,47.02462137324665,1
-10.598861103958233,0.005625093509035764,1.4776923741663386e-11,16.86529355225073,1540,33.07456953446557,0
-15.231220818310508,0.023670944862980728,4.0200633257107964e-07,11.92047350289924,1555,72.85167139277311,1
-13.238858930415667,0.01500063283094685,3.703194972661485e-11,16.34311308372419,1540,20.89750469178366,0
-10.60790374143144,0.014115636677478907,6.13699342275385e-11,15.061252427983366,1540,24.40129093292794,0
-19.990931583125136,0.06158576415921743,0.00012944928752552413,3.6999001560554547,1552,113.60931918190511,2
-13.747204060202305,0.014396855295153908,3.7553760568779795e-11,15.118983871076285,1550,31.336391815527303,0
-9.657214858752695,0.013469597868443029,1.0795808784133018e-10,15.138401529218724,1540,14.982203093814492,0
-19.153252071886364,0.11185226211941604,1.7719496135103213e-05,4.730131420133736,1555,94.77300075605262,2
-11.331974494388453,0.007117490497955445,1.1250141021230187e-11,17.18683467017029,1555,9.820490553099939,0
-10.251918839957064,0.005457082291003912,5.425377502357106e-10,15.416586683172502,1552,13.486467627215537,0
-17.655063458706596,0.049052938276774094,5.947540068962236e-07,9.296127435725792,1540,68.49576113891686,1
-14.248234387958286,0.0383447400314703,1.58917349544569e-08,9.983030626754863,1540,40.10110199327636,1
-15.748602585677297,0.03383061482041995,8.68488558011573e-08,12.407359819111587,1540,49.11241162704526,1
-11.712839511131463,0.010867546491205696,3.514946747491243e-11,15.906707313321473,1552,38.44780243804137,0
-15.335571816795651,0.021065101061558972,7.974107175209654e-07,9.376878407374724,1540,59.69882490528941,1
-14.476065065798673,0.02963040331785901,1.4168464701787595e-07,10.970677919868976,1540,75.78856419022452,1
-11.914178605121489,0.018166241072939373,2.5585223035175233e-11,17.30585843796873,1540,7.177178203399184,0
-14.709505575962485,0.030925035886481385,2.540904400210214e-07,11.412859601533821,1552,58.70632496752164,1
-10.179522067105603,0.008717186643603603,1.1821742534708727e-11,14.407389060569532,1550,28.197500646028224,0
-23.571144008093317,0.0640452486222576,1.5693556039069105e-06,6.630036923275979,1540,82.31116768252437,2
-9.669081455654853,0.012487796763999956,3.918096960814184e-11,15.060453001660594,1552,29.207519069066137,0
-20.668355848687035,0.11296519320920824,9.795893068065118e-06,7.249922677496042,1540,95.30654074009499,2
-20.925246217738444,0.11165404761086822,4.494157516822753e-06,3.916279323445311,1555,83.56884844752742,2
-18.10983566396225,0.08602289538664332,0.00016813050017509457,6.414688988496731,1555,112.77144945136413,2
-17.45596304884967,0.047963902199034916,8.028387933463355e-08,11.67223638899344,1550,74.28790348898217,1
-13.227697862306833,0.04548433849139708,7.997004851558824e-07,10.83968263435365,1555,76.47017328005907,1
